movie_id,user_id,rating,created_at,is_deleted
744,3,4,2021-10-11 23:13:12.977181+03,false
745,3,1,2021-10-11 23:13:12.977181+03,false
746,3,3,2021-10-11 23:13:12.977181+03,false
747,3,2,2021-10-11 23:13:12.977181+03,false
748,3,2,2021-10-11 23:13:12.977181+03,false
749,3,4,2021-10-11 23:13:12.977181+03,false
750,3,5,2021-10-11 23:13:12.977181+03,false
751,3,3,2021-10-11 23:13:12.977181+03,false
752,3,2,2021-10-11 23:13:12.977181+03,false
753,3,5,2021-10-11 23:13:12.977181+03,false
754,3,5,2021-10-11 23:13:12.977181+03,false
755,3,5,2021-10-11 23:13:12.977181+03,false
756,3,1,2021-10-11 23:13:12.977181+03,false
757,3,1,2021-10-11 23:13:12.977181+03,false
758,3,4,2021-10-11 23:13:12.977181+03,false
759,3,1,2021-10-11 23:13:12.977181+03,false
760,3,5,2021-10-11 23:13:12.977181+03,false
761,3,4,2021-10-11 23:13:12.977181+03,false
762,3,5,2021-10-11 23:13:12.977181+03,false
763,3,2,2021-10-11 23:13:12.977181+03,false
764,3,5,2021-10-11 23:13:12.977181+03,false
765,3,4,2021-10-11 23:13:12.977181+03,false
766,3,4,2021-10-11 23:13:12.977181+03,false
767,3,3,2021-10-11 23:13:12.977181+03,false
768,3,5,2021-10-11 23:13:12.977181+03,false
769,3,1,2021-10-11 23:13:12.977181+03,false
770,3,4,2021-10-11 23:13:12.977181+03,false
771,3,5,2021-10-11 23:13:12.977181+03,false
772,3,5,2021-10-11 23:13:12.977181+03,false
773,3,5,2021-10-11 23:13:12.977181+03,false
774,3,2,2021-10-11 23:13:12.977181+03,false
775,3,3,2021-10-11 23:13:12.977181+03,false
776,3,1,2021-10-11 23:13:12.977181+03,false
777,3,5,2021-10-11 23:13:12.977181+03,false
778,3,5,2021-10-11 23:13:12.977181+03,false
779,3,2,2021-10-11 23:13:12.977181+03,false
780,3,5,2021-10-11 23:13:12.977181+03,false
781,3,3,2021-10-11 23:13:12.977181+03,false
782,3,4,2021-10-11 23:13:12.977181+03,false
783,3,3,2021-10-11 23:13:12.977181+03,false
784,3,4,2021-10-11 23:13:12.977181+03,false
785,3,5,2021-10-11 23:13:12.977181+03,false
786,3,4,2021-10-11 23:13:12.977181+03,false
787,3,2,2021-10-11 23:13:12.977181+03,false
788,3,5,2021-10-11 23:13:12.977181+03,false
789,3,1,2021-10-11 23:13:12.977181+03,false
790,3,3,2021-10-11 23:13:12.977181+03,false
791,3,1,2021-10-11 23:13:12.977181+03,false
792,3,1,2021-10-11 23:13:12.977181+03,false
793,3,5,2021-10-11 23:13:12.977181+03,false
794,3,5,2021-10-11 23:13:12.977181+03,false
795,3,2,2021-10-11 23:13:12.977181+03,false
796,3,2,2021-10-11 23:13:12.977181+03,false
797,3,3,2021-10-11 23:13:12.977181+03,false
798,3,4,2021-10-11 23:13:12.977181+03,false
799,3,3,2021-10-11 23:13:12.977181+03,false
800,3,5,2021-10-11 23:13:12.977181+03,false
801,3,1,2021-10-11 23:13:12.977181+03,false
802,3,3,2021-10-11 23:13:12.977181+03,false
803,3,5,2021-10-11 23:13:12.977181+03,false
804,3,5,2021-10-11 23:13:12.977181+03,false
805,3,2,2021-10-11 23:13:12.977181+03,false
806,3,2,2021-10-11 23:13:12.977181+03,false
807,3,5,2021-10-11 23:13:12.977181+03,false
808,3,2,2021-10-11 23:13:12.977181+03,false
809,3,3,2021-10-11 23:13:12.977181+03,false
810,3,3,2021-10-11 23:13:12.977181+03,false
811,3,4,2021-10-11 23:13:12.977181+03,false
812,3,2,2021-10-11 23:13:12.977181+03,false
813,3,5,2021-10-11 23:13:12.977181+03,false
814,3,2,2021-10-11 23:13:12.977181+03,false
815,3,4,2021-10-11 23:13:12.977181+03,false
816,3,4,2021-10-11 23:13:12.977181+03,false
817,3,5,2021-10-11 23:13:12.977181+03,false
818,3,4,2021-10-11 23:13:12.977181+03,false
819,3,5,2021-10-11 23:13:12.977181+03,false
820,3,5,2021-10-11 23:13:12.977181+03,false
821,3,1,2021-10-11 23:13:12.977181+03,false
822,3,1,2021-10-11 23:13:12.977181+03,false
823,3,4,2021-10-11 23:13:12.977181+03,false
824,3,5,2021-10-11 23:13:12.977181+03,false
825,3,5,2021-10-11 23:13:12.977181+03,false
826,3,2,2021-10-11 23:13:12.977181+03,false
827,3,5,2021-10-11 23:13:12.977181+03,false
828,3,5,2021-10-11 23:13:12.977181+03,false
829,3,3,2021-10-11 23:13:12.977181+03,false
830,3,4,2021-10-11 23:13:12.977181+03,false
831,3,3,2021-10-11 23:13:12.977181+03,false
832,3,5,2021-10-11 23:13:12.977181+03,false
833,3,5,2021-10-11 23:13:12.977181+03,false
834,3,3,2021-10-11 23:13:12.977181+03,false
835,3,2,2021-10-11 23:13:12.977181+03,false
836,3,1,2021-10-11 23:13:12.977181+03,false
837,3,5,2021-10-11 23:13:12.977181+03,false
838,3,3,2021-10-11 23:13:12.977181+03,false
839,3,2,2021-10-11 23:13:12.977181+03,false
840,3,1,2021-10-11 23:13:12.977181+03,false
841,3,1,2021-10-11 23:13:12.977181+03,false
842,3,5,2021-10-11 23:13:12.977181+03,false
843,3,3,2021-10-11 23:13:12.977181+03,false
844,3,4,2021-10-11 23:13:12.977181+03,false
845,3,2,2021-10-11 23:13:12.977181+03,false
846,3,3,2021-10-11 23:13:12.977181+03,false
847,3,4,2021-10-11 23:13:12.977181+03,false
848,3,3,2021-10-11 23:13:12.977181+03,false
849,3,4,2021-10-11 23:13:12.977181+03,false
850,3,5,2021-10-11 23:13:12.977181+03,false
851,3,3,2021-10-11 23:13:12.977181+03,false
852,3,5,2021-10-11 23:13:12.977181+03,false
853,3,4,2021-10-11 23:13:12.977181+03,false
854,3,1,2021-10-11 23:13:12.977181+03,false
855,3,5,2021-10-11 23:13:12.977181+03,false
856,3,3,2021-10-11 23:13:12.977181+03,false
857,3,4,2021-10-11 23:13:12.977181+03,false
858,3,5,2021-10-11 23:13:12.977181+03,false
859,3,1,2021-10-11 23:13:12.977181+03,false
860,3,2,2021-10-11 23:13:12.977181+03,false
861,3,4,2021-10-11 23:13:12.977181+03,false
862,3,4,2021-10-11 23:13:12.977181+03,false
863,3,5,2021-10-11 23:13:12.977181+03,false
864,3,2,2021-10-11 23:13:12.977181+03,false
865,3,4,2021-10-11 23:13:12.977181+03,false
866,3,1,2021-10-11 23:13:12.977181+03,false
867,3,2,2021-10-11 23:13:12.977181+03,false
868,3,4,2021-10-11 23:13:12.977181+03,false
869,3,4,2021-10-11 23:13:12.977181+03,false
870,3,3,2021-10-11 23:13:12.977181+03,false
871,3,5,2021-10-11 23:13:12.977181+03,false
872,3,3,2021-10-11 23:13:12.977181+03,false
873,3,1,2021-10-11 23:13:12.977181+03,false
874,3,5,2021-10-11 23:13:12.977181+03,false
875,3,3,2021-10-11 23:13:12.977181+03,false
876,3,2,2021-10-11 23:13:12.977181+03,false
877,3,3,2021-10-11 23:13:12.977181+03,false
878,3,3,2021-10-11 23:13:12.977181+03,false
879,3,1,2021-10-11 23:13:12.977181+03,false
880,3,2,2021-10-11 23:13:12.977181+03,false
881,3,4,2021-10-11 23:13:12.977181+03,false
882,3,2,2021-10-11 23:13:12.977181+03,false
883,3,4,2021-10-11 23:13:12.977181+03,false
884,3,1,2021-10-11 23:13:12.977181+03,false
885,3,5,2021-10-11 23:13:12.977181+03,false
886,3,3,2021-10-11 23:13:12.977181+03,false
887,3,5,2021-10-11 23:13:12.977181+03,false
888,3,4,2021-10-11 23:13:12.977181+03,false
889,3,3,2021-10-11 23:13:12.977181+03,false
890,3,3,2021-10-11 23:13:12.977181+03,false
891,3,1,2021-10-11 23:13:12.977181+03,false
892,3,2,2021-10-11 23:13:12.977181+03,false
893,3,5,2021-10-11 23:13:12.977181+03,false
894,3,3,2021-10-11 23:13:12.977181+03,false
895,3,1,2021-10-11 23:13:12.977181+03,false
896,3,5,2021-10-11 23:13:12.977181+03,false
897,3,2,2021-10-11 23:13:12.977181+03,false
898,3,2,2021-10-11 23:13:12.977181+03,false
899,3,5,2021-10-11 23:13:12.977181+03,false
900,3,2,2021-10-11 23:13:12.977181+03,false
901,3,2,2021-10-11 23:13:12.977181+03,false
902,3,1,2021-10-11 23:13:12.977181+03,false
903,3,4,2021-10-11 23:13:12.977181+03,false
904,3,5,2021-10-11 23:13:12.977181+03,false
905,3,1,2021-10-11 23:13:12.977181+03,false
906,3,2,2021-10-11 23:13:12.977181+03,false
907,3,4,2021-10-11 23:13:12.977181+03,false
908,3,5,2021-10-11 23:13:12.977181+03,false
909,3,3,2021-10-11 23:13:12.977181+03,false
910,3,5,2021-10-11 23:13:12.977181+03,false
911,3,1,2021-10-11 23:13:12.977181+03,false
912,3,1,2021-10-11 23:13:12.977181+03,false
913,3,5,2021-10-11 23:13:12.977181+03,false
914,3,1,2021-10-11 23:13:12.977181+03,false
915,3,2,2021-10-11 23:13:12.977181+03,false
916,3,2,2021-10-11 23:13:12.977181+03,false
917,3,3,2021-10-11 23:13:12.977181+03,false
918,3,5,2021-10-11 23:13:12.977181+03,false
919,3,5,2021-10-11 23:13:12.977181+03,false
920,3,1,2021-10-11 23:13:12.977181+03,false
921,3,4,2021-10-11 23:13:12.977181+03,false
922,3,2,2021-10-11 23:13:12.977181+03,false
923,3,4,2021-10-11 23:13:12.977181+03,false
924,3,1,2021-10-11 23:13:12.977181+03,false
925,3,1,2021-10-11 23:13:12.977181+03,false
926,3,2,2021-10-11 23:13:12.977181+03,false
927,3,4,2021-10-11 23:13:12.977181+03,false
928,3,5,2021-10-11 23:13:12.977181+03,false
929,3,5,2021-10-11 23:13:12.977181+03,false
930,3,4,2021-10-11 23:13:12.977181+03,false
931,3,4,2021-10-11 23:13:12.977181+03,false
932,3,2,2021-10-11 23:13:12.977181+03,false
933,3,1,2021-10-11 23:13:12.977181+03,false
934,3,3,2021-10-11 23:13:12.977181+03,false
935,3,5,2021-10-11 23:13:12.977181+03,false
936,3,2,2021-10-11 23:13:12.977181+03,false
937,3,5,2021-10-11 23:13:12.977181+03,false
938,3,4,2021-10-11 23:13:12.977181+03,false
939,3,4,2021-10-11 23:13:12.977181+03,false
940,3,4,2021-10-11 23:13:12.977181+03,false
941,3,3,2021-10-11 23:13:12.977181+03,false
942,3,3,2021-10-11 23:13:12.977181+03,false
943,3,2,2021-10-11 23:13:12.977181+03,false
944,3,3,2021-10-11 23:13:12.977181+03,false
945,3,1,2021-10-11 23:13:12.977181+03,false
946,3,5,2021-10-11 23:13:12.977181+03,false
947,3,4,2021-10-11 23:13:12.977181+03,false
948,3,5,2021-10-11 23:13:12.977181+03,false
949,3,4,2021-10-11 23:13:12.977181+03,false
950,3,5,2021-10-11 23:13:12.977181+03,false
951,3,3,2021-10-11 23:13:12.977181+03,false
952,3,1,2021-10-11 23:13:12.977181+03,false
953,3,1,2021-10-11 23:13:12.977181+03,false
954,3,4,2021-10-11 23:13:12.977181+03,false
955,3,3,2021-10-11 23:13:12.977181+03,false
956,3,4,2021-10-11 23:13:12.977181+03,false
957,3,3,2021-10-11 23:13:12.977181+03,false
958,3,2,2021-10-11 23:13:12.977181+03,false
959,3,5,2021-10-11 23:13:12.977181+03,false
960,3,1,2021-10-11 23:13:12.977181+03,false
961,3,4,2021-10-11 23:13:12.977181+03,false
962,3,3,2021-10-11 23:13:12.977181+03,false
963,3,1,2021-10-11 23:13:12.977181+03,false
964,3,4,2021-10-11 23:13:12.977181+03,false
965,3,3,2021-10-11 23:13:12.977181+03,false
966,3,2,2021-10-11 23:13:12.977181+03,false
967,3,1,2021-10-11 23:13:12.977181+03,false
968,3,3,2021-10-11 23:13:12.977181+03,false
969,3,5,2021-10-11 23:13:12.977181+03,false
970,3,2,2021-10-11 23:13:12.977181+03,false
971,3,4,2021-10-11 23:13:12.977181+03,false
972,3,5,2021-10-11 23:13:12.977181+03,false
973,3,5,2021-10-11 23:13:12.977181+03,false
974,3,1,2021-10-11 23:13:12.977181+03,false
975,3,4,2021-10-11 23:13:12.977181+03,false
976,3,1,2021-10-11 23:13:12.977181+03,false
977,3,4,2021-10-11 23:13:12.977181+03,false
978,3,3,2021-10-11 23:13:12.977181+03,false
979,3,4,2021-10-11 23:13:12.977181+03,false
980,3,2,2021-10-11 23:13:12.977181+03,false
981,3,5,2021-10-11 23:13:12.977181+03,false
982,3,5,2021-10-11 23:13:12.977181+03,false
983,3,3,2021-10-11 23:13:12.977181+03,false
984,3,2,2021-10-11 23:13:12.977181+03,false
985,3,1,2021-10-11 23:13:12.977181+03,false
986,3,4,2021-10-11 23:13:12.977181+03,false
987,3,1,2021-10-11 23:13:12.977181+03,false
988,3,1,2021-10-11 23:13:12.977181+03,false
989,3,5,2021-10-11 23:13:12.977181+03,false
990,3,3,2021-10-11 23:13:12.977181+03,false
991,3,4,2021-10-11 23:13:12.977181+03,false
992,3,1,2021-10-11 23:13:12.977181+03,false
993,3,1,2021-10-11 23:13:12.977181+03,false
994,3,5,2021-10-11 23:13:12.977181+03,false
995,3,1,2021-10-11 23:13:12.977181+03,false
996,3,2,2021-10-11 23:13:12.977181+03,false
997,3,1,2021-10-11 23:13:12.977181+03,false
998,3,5,2021-10-11 23:13:12.977181+03,false
999,3,4,2021-10-11 23:13:12.977181+03,false
1000,3,5,2021-10-11 23:13:12.977181+03,false
1001,3,4,2021-10-11 23:13:12.977181+03,false
1002,3,5,2021-10-11 23:13:12.977181+03,false
1003,3,4,2021-10-11 23:13:12.977181+03,false
1004,3,3,2021-10-11 23:13:12.977181+03,false
1005,3,5,2021-10-11 23:13:12.977181+03,false
1006,3,5,2021-10-11 23:13:12.977181+03,false
1007,3,4,2021-10-11 23:13:12.977181+03,false
1008,3,3,2021-10-11 23:13:12.977181+03,false
1009,3,1,2021-10-11 23:13:12.977181+03,false
1010,3,3,2021-10-11 23:13:12.977181+03,false
1011,3,1,2021-10-11 23:13:12.977181+03,false
1012,3,3,2021-10-11 23:13:12.977181+03,false
1013,3,4,2021-10-11 23:13:12.977181+03,false
1014,3,5,2021-10-11 23:13:12.977181+03,false
1015,3,4,2021-10-11 23:13:12.977181+03,false
1016,3,4,2021-10-11 23:13:12.977181+03,false
1017,3,4,2021-10-11 23:13:12.977181+03,false
1018,3,4,2021-10-11 23:13:12.977181+03,false
1019,3,2,2021-10-11 23:13:12.977181+03,false
1020,3,4,2021-10-11 23:13:12.977181+03,false
1021,3,2,2021-10-11 23:13:12.977181+03,false
1022,3,1,2021-10-11 23:13:12.977181+03,false
1023,3,2,2021-10-11 23:13:12.977181+03,false
1024,3,3,2021-10-11 23:13:12.977181+03,false
1025,3,2,2021-10-11 23:13:12.977181+03,false
1026,3,4,2021-10-11 23:13:12.977181+03,false
1027,3,1,2021-10-11 23:13:12.977181+03,false
1028,3,2,2021-10-11 23:13:12.977181+03,false
1029,3,5,2021-10-11 23:13:12.977181+03,false
1030,3,5,2021-10-11 23:13:12.977181+03,false
1031,3,5,2021-10-11 23:13:12.977181+03,false
1032,3,1,2021-10-11 23:13:12.977181+03,false
1033,3,2,2021-10-11 23:13:12.977181+03,false
1034,3,1,2021-10-11 23:13:12.977181+03,false
1035,3,1,2021-10-11 23:13:12.977181+03,false
1036,3,2,2021-10-11 23:13:12.977181+03,false
1037,3,1,2021-10-11 23:13:12.977181+03,false
1038,3,4,2021-10-11 23:13:12.977181+03,false
1039,3,2,2021-10-11 23:13:12.977181+03,false
1040,3,4,2021-10-11 23:13:12.977181+03,false
1041,3,3,2021-10-11 23:13:12.977181+03,false
1042,3,3,2021-10-11 23:13:12.977181+03,false
1043,3,1,2021-10-11 23:13:12.977181+03,false
1044,3,4,2021-10-11 23:13:12.977181+03,false
1045,3,4,2021-10-11 23:13:12.977181+03,false
1046,3,2,2021-10-11 23:13:12.977181+03,false
1047,3,1,2021-10-11 23:13:12.977181+03,false
1048,3,3,2021-10-11 23:13:12.977181+03,false
1049,3,4,2021-10-11 23:13:12.977181+03,false
1050,3,3,2021-10-11 23:13:12.977181+03,false
1051,3,1,2021-10-11 23:13:12.977181+03,false
1052,3,4,2021-10-11 23:13:12.977181+03,false
1053,3,3,2021-10-11 23:13:12.977181+03,false
1054,3,2,2021-10-11 23:13:12.977181+03,false
1055,3,4,2021-10-11 23:13:12.977181+03,false
1056,3,5,2021-10-11 23:13:12.977181+03,false
1057,3,1,2021-10-11 23:13:12.977181+03,false
1058,3,2,2021-10-11 23:13:12.977181+03,false
1059,3,2,2021-10-11 23:13:12.977181+03,false
1060,3,5,2021-10-11 23:13:12.977181+03,false
1061,3,1,2021-10-11 23:13:12.977181+03,false
1062,3,4,2021-10-11 23:13:12.977181+03,false
1063,3,3,2021-10-11 23:13:12.977181+03,false
1064,3,1,2021-10-11 23:13:12.977181+03,false
1065,3,2,2021-10-11 23:13:12.977181+03,false
1066,3,1,2021-10-11 23:13:12.977181+03,false
1067,3,1,2021-10-11 23:13:12.977181+03,false
1068,3,3,2021-10-11 23:13:12.977181+03,false
1069,3,5,2021-10-11 23:13:12.977181+03,false
1070,3,4,2021-10-11 23:13:12.977181+03,false
1071,3,3,2021-10-11 23:13:12.977181+03,false
1072,3,1,2021-10-11 23:13:12.977181+03,false
1073,3,3,2021-10-11 23:13:12.977181+03,false
1074,3,5,2021-10-11 23:13:12.977181+03,false
1075,3,1,2021-10-11 23:13:12.977181+03,false
1076,3,5,2021-10-11 23:13:12.977181+03,false
1077,3,4,2021-10-11 23:13:12.977181+03,false
1078,3,5,2021-10-11 23:13:12.977181+03,false
1079,3,5,2021-10-11 23:13:12.977181+03,false
1080,3,5,2021-10-11 23:13:12.977181+03,false
1081,3,2,2021-10-11 23:13:12.977181+03,false
1082,3,4,2021-10-11 23:13:12.977181+03,false
1083,3,5,2021-10-11 23:13:12.977181+03,false
1084,3,3,2021-10-11 23:13:12.977181+03,false
1085,3,4,2021-10-11 23:13:12.977181+03,false
1086,3,2,2021-10-11 23:13:12.977181+03,false
1087,3,5,2021-10-11 23:13:12.977181+03,false
1088,3,5,2021-10-11 23:13:12.977181+03,false
1089,3,5,2021-10-11 23:13:12.977181+03,false
1090,3,4,2021-10-11 23:13:12.977181+03,false
1091,3,2,2021-10-11 23:13:12.977181+03,false
1092,3,2,2021-10-11 23:13:12.977181+03,false
1093,3,4,2021-10-11 23:13:12.977181+03,false
1094,3,2,2021-10-11 23:13:12.977181+03,false
1095,3,3,2021-10-11 23:13:12.977181+03,false
1096,3,3,2021-10-11 23:13:12.977181+03,false
1097,3,1,2021-10-11 23:13:12.977181+03,false
1098,3,2,2021-10-11 23:13:12.977181+03,false
1099,3,1,2021-10-11 23:13:12.977181+03,false
1100,3,5,2021-10-11 23:13:12.977181+03,false
1101,3,2,2021-10-11 23:13:12.977181+03,false
1102,3,5,2021-10-11 23:13:12.977181+03,false
1103,3,2,2021-10-11 23:13:12.977181+03,false
1104,3,1,2021-10-11 23:13:12.977181+03,false
1105,3,5,2021-10-11 23:13:12.977181+03,false
1106,3,5,2021-10-11 23:13:12.977181+03,false
1107,3,4,2021-10-11 23:13:12.977181+03,false
1108,3,3,2021-10-11 23:13:12.977181+03,false
1109,3,5,2021-10-11 23:13:12.977181+03,false
1110,3,1,2021-10-11 23:13:12.977181+03,false
1111,3,3,2021-10-11 23:13:12.977181+03,false
1112,3,3,2021-10-11 23:13:12.977181+03,false
1113,3,3,2021-10-11 23:13:12.977181+03,false
1114,3,3,2021-10-11 23:13:12.977181+03,false
1115,3,4,2021-10-11 23:13:12.977181+03,false
1116,3,3,2021-10-11 23:13:12.977181+03,false
1117,3,4,2021-10-11 23:13:12.977181+03,false
1118,3,5,2021-10-11 23:13:12.977181+03,false
1119,3,1,2021-10-11 23:13:12.977181+03,false
1120,3,2,2021-10-11 23:13:12.977181+03,false
1121,3,5,2021-10-11 23:13:12.977181+03,false
1122,3,5,2021-10-11 23:13:12.977181+03,false
1123,3,4,2021-10-11 23:13:12.977181+03,false
1124,3,3,2021-10-11 23:13:12.977181+03,false
1125,3,5,2021-10-11 23:13:12.977181+03,false
1126,3,2,2021-10-11 23:13:12.977181+03,false
1127,3,5,2021-10-11 23:13:12.977181+03,false
1128,3,1,2021-10-11 23:13:12.977181+03,false
1129,3,4,2021-10-11 23:13:12.977181+03,false
1130,3,3,2021-10-11 23:13:12.977181+03,false
1131,3,4,2021-10-11 23:13:12.977181+03,false
1132,3,2,2021-10-11 23:13:12.977181+03,false
1133,3,3,2021-10-11 23:13:12.977181+03,false
1134,3,1,2021-10-11 23:13:12.977181+03,false
1135,3,4,2021-10-11 23:13:12.977181+03,false
1136,3,1,2021-10-11 23:13:12.977181+03,false
1137,3,4,2021-10-11 23:13:12.977181+03,false
1138,3,3,2021-10-11 23:13:12.977181+03,false
1139,3,4,2021-10-11 23:13:12.977181+03,false
1140,3,1,2021-10-11 23:13:12.977181+03,false
1141,3,4,2021-10-11 23:13:12.977181+03,false
1142,3,4,2021-10-11 23:13:12.977181+03,false
1143,3,4,2021-10-11 23:13:12.977181+03,false
1144,3,1,2021-10-11 23:13:12.977181+03,false
1145,3,3,2021-10-11 23:13:12.977181+03,false
1146,3,5,2021-10-11 23:13:12.977181+03,false
1147,3,1,2021-10-11 23:13:12.977181+03,false
1148,3,2,2021-10-11 23:13:12.977181+03,false
1149,3,3,2021-10-11 23:13:12.977181+03,false
1150,3,5,2021-10-11 23:13:12.977181+03,false
1151,3,5,2021-10-11 23:13:12.977181+03,false
1152,3,4,2021-10-11 23:13:12.977181+03,false
1153,3,4,2021-10-11 23:13:12.977181+03,false
1154,3,5,2021-10-11 23:13:12.977181+03,false
1155,3,5,2021-10-11 23:13:12.977181+03,false
1156,3,3,2021-10-11 23:13:12.977181+03,false
1157,3,3,2021-10-11 23:13:12.977181+03,false
1158,3,3,2021-10-11 23:13:12.977181+03,false
1159,3,5,2021-10-11 23:13:12.977181+03,false
1160,3,1,2021-10-11 23:13:12.977181+03,false
1161,3,2,2021-10-11 23:13:12.977181+03,false
1162,3,2,2021-10-11 23:13:12.977181+03,false
1163,3,1,2021-10-11 23:13:12.977181+03,false
1164,3,3,2021-10-11 23:13:12.977181+03,false
1165,3,3,2021-10-11 23:13:12.977181+03,false
1166,3,5,2021-10-11 23:13:12.977181+03,false
1167,3,4,2021-10-11 23:13:12.977181+03,false
1168,3,5,2021-10-11 23:13:12.977181+03,false
1169,3,5,2021-10-11 23:13:12.977181+03,false
1170,3,3,2021-10-11 23:13:12.977181+03,false
1171,3,3,2021-10-11 23:13:12.977181+03,false
1172,3,2,2021-10-11 23:13:12.977181+03,false
1173,3,4,2021-10-11 23:13:12.977181+03,false
1174,3,3,2021-10-11 23:13:12.977181+03,false
1175,3,5,2021-10-11 23:13:12.977181+03,false
1176,3,4,2021-10-11 23:13:12.977181+03,false
1177,3,2,2021-10-11 23:13:12.977181+03,false
1178,3,2,2021-10-11 23:13:12.977181+03,false
1179,3,4,2021-10-11 23:13:12.977181+03,false
1180,3,4,2021-10-11 23:13:12.977181+03,false
1181,3,3,2021-10-11 23:13:12.977181+03,false
1182,3,3,2021-10-11 23:13:12.977181+03,false
1183,3,3,2021-10-11 23:13:12.977181+03,false
1184,3,4,2021-10-11 23:13:12.977181+03,false
1185,3,5,2021-10-11 23:13:12.977181+03,false
1186,3,5,2021-10-11 23:13:12.977181+03,false
1187,3,1,2021-10-11 23:13:12.977181+03,false
1188,3,4,2021-10-11 23:13:12.977181+03,false
1189,3,5,2021-10-11 23:13:12.977181+03,false
1190,3,3,2021-10-11 23:13:12.977181+03,false
1191,3,4,2021-10-11 23:13:12.977181+03,false
1192,3,3,2021-10-11 23:13:12.977181+03,false
1193,3,1,2021-10-11 23:13:12.977181+03,false
1194,3,1,2021-10-11 23:13:12.977181+03,false
1195,3,4,2021-10-11 23:13:12.977181+03,false
1196,3,5,2021-10-11 23:13:12.977181+03,false
1197,3,4,2021-10-11 23:13:12.977181+03,false
1198,3,2,2021-10-11 23:13:12.977181+03,false
1199,3,4,2021-10-11 23:13:12.977181+03,false
1200,3,1,2021-10-11 23:13:12.977181+03,false
1201,3,4,2021-10-11 23:13:12.977181+03,false
1202,3,4,2021-10-11 23:13:12.977181+03,false
1203,3,2,2021-10-11 23:13:12.977181+03,false
1204,3,3,2021-10-11 23:13:12.977181+03,false
1205,3,5,2021-10-11 23:13:12.977181+03,false
1206,3,4,2021-10-11 23:13:12.977181+03,false
1207,3,1,2021-10-11 23:13:12.977181+03,false
1208,3,2,2021-10-11 23:13:12.977181+03,false
1209,3,5,2021-10-11 23:13:12.977181+03,false
1210,3,2,2021-10-11 23:13:12.977181+03,false
1211,3,4,2021-10-11 23:13:12.977181+03,false
1212,3,1,2021-10-11 23:13:12.977181+03,false
1213,3,5,2021-10-11 23:13:12.977181+03,false
1214,3,5,2021-10-11 23:13:12.977181+03,false
1215,3,1,2021-10-11 23:13:12.977181+03,false
1216,3,3,2021-10-11 23:13:12.977181+03,false
1217,3,3,2021-10-11 23:13:12.977181+03,false
1218,3,5,2021-10-11 23:13:12.977181+03,false
1219,3,4,2021-10-11 23:13:12.977181+03,false
1220,3,4,2021-10-11 23:13:12.977181+03,false
1221,3,3,2021-10-11 23:13:12.977181+03,false
1222,3,4,2021-10-11 23:13:12.977181+03,false
1223,3,5,2021-10-11 23:13:12.977181+03,false
1224,3,5,2021-10-11 23:13:12.977181+03,false
